"source","IntermediateLine","string","member","the full line of source code"
"line","IntermediateLine","string","member","the line number of the line of source code"
"LC","IntermediateLine","string","member","the location counter assigned to this line"
"lineLabel","IntermediateLine","string","member","the label, if any, on this line"
"category","IntermediateLine","string","member","the category of the instruction on this line"
"function","IntermediateLine","string","member","the function on this line"
"operand","IntermediateLine","string","member","the operand of the instruction on this line"
"operandLit","IntermediateLine","string","member","the type of this function's literal operand, if any"
"directive","IntermediateLine","string","member","the directive on this line"
"dirOperand","IntermediateLine","string","member","the operand of the directive on this line"
"dirLitOperand","IntermediateLine","string","member","the type of this directive's liter operand, if any"
"comment","IntermediateLine","string","member","the comment on this line, if any"
"format","IntermediateLine.ToString","string","local","the format the IntermediateLine will take when output"
