programName, HeaderRecord, string, member, the stored program name for the record, valid program name
loadAddress, HeaderRecord, string, member, the stored assembly loading address in hex, valid hex LC
moduleLength, HeaderRecord, string, member, the stored length of this module in hex, valid hex LC
executionStart, HeaderRecord, string, member, the start execution in hex, valid hex LC
AssemblyDate, HeaderRecord, string, member, the generated date/time of assembly, julian date
VersionInfo, HeaderRecord, string, member, the assembler version in the record, 4-digit hex
totalRecords, HeaderRecord, string, member, total records in this module in hex, 4-digit hex
totalLinking, HeaderRecord, string, member, total linking records in this module in hex, 4-digit hex
totalText, HeaderRecord, string, member, total text records in this module in hex, 4-digit hex
totalModification, HeaderRecord, string, member, total modification records in this module in hex, 4-digit hex
